feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,target
-0.42223141733262665,1.2185696932454362,2.5257490507462115,1.5435608247908221,-2.1856610326380785,-1.431452535464427,-1.4092816874157819,0.9083408512716816,-0.20625257958482723,0.2598287436107734,0.8611563512995751,-0.08472649533641331,0.23630278284922052,0.7469302464625746,1.0806426537119929,-0.5117278069557741,-1.1117885265493168,-5.525474710616541,-0.45219446221954135,0.44598354869506934,0.11557788409384995,-0.646436938109695,3.573866524369598,-0.9386311708310965,-1.7213656442298448,-0.5860647759521841,-0.8928061997698334,-0.1745945621618874,1.2288659653555563,-0.6624819583942009,2.3194999834318395,-0.6040161048127785,-1.095015945223987,0.0056907956942373605,2.014395948821531,0.7673053789507138,0.9012973400517788,-3.323139435668432,-0.9634552625534163,-5.100484499884751,0.5363193341144118,-0.004027691496609349,0.04949021733825988,-14.962985736195686,1.3671005908716796,0.8403267842787819,0.6793111808450454,0.4308173114367472,-8.440486066925915,0.9819557362074055,1.6795406161761994,0.14253096318548367,2.4960479295942513,0.31256255658685483,-3.2818947735113273,-6.275325143831206,-0.567220184964365,0.08949485393142152,0.989074713301622,1.4295651931681976,0.3340475608033239,-4.91997948695491,-1.251150639173693,0.8434125295424955,-1.1946846613955238,-0.536579702908326,0.2298127066857951,0.19063312268997346,-3.351830488577117,0.975941057884043,0.8016303320148296,0.7906692369722722,-0.20275129004057452,1.3884361160398164,-0.7050127589917174,-0.7750275326500997,1.434259954007354,-1.825413740093997,2.1739366062775662,-0.35874257212117866,1.4660552640879414,-0.25348584153605147,-0.16425629562221533,-0.0320286448068953,-0.6876485381050425,0.279304984854921,0.4787015554993775,-0.770228483636632,0.08609388581662338,0.7408245525015439,-0.11810923923982684,-0.7017671016121677,-1.0588834711379793,3.739931187910878,-2.6088557829841945,4.154417399409721,-4.350650332531917,1.1081553341405612,-0.04733215948604312,0.07166630229077725,1
0.8845550050637124,-5.981742556746284,3.6523799833741437,-0.16805866414140125,2.1940037309264593,0.7624667851941349,2.356944897518434,0.290784992124041,-0.5979822649799326,-1.1078287429374072,0.27496812666120946,-0.7255704816476649,1.443800714439614,2.4538970952253205,-0.3949402014490282,-0.21613375733764045,13.657482648865239,-1.1670217669601426,0.06588611467083134,0.22659462454430965,-3.5358886247815535,1.5555463071561142,2.244810710427111,0.0446050855282342,-0.33595604975424176,0.43856407559576316,-1.5765705885456152,-1.3718984199001882,0.9084127908081175,-0.24233966525908668,2.02133953079217,0.4522207766654843,-0.4255300707281032,0.8591717726737769,-0.22964062673175234,6.697251866218824,-0.18434540412547085,6.256033492068706,-2.737332579365301,0.6118213845124523,0.39357617379917365,-0.136959466201888,-0.9253356713630755,13.029076743354238,0.7868880137776569,0.1701834391008173,1.888779783764972,0.15489538643251938,11.322658260057745,-3.0755827889194802,-0.13996407043301753,1.2929399625098346,-2.1500157704973737,0.8755257497423468,0.7461118061425954,13.037974199753071,-0.7296255742245161,-0.3853526740834423,-0.06693441294670421,-0.389068876739292,-1.606435856468633,-13.078641517937937,0.529375127916655,-0.17727847628779891,0.7141974053763827,-1.9777174890085756,-0.911316623510115,6.686401659273763,-0.4887530637727683,0.03674523966726403,0.4142355086355689,-0.1755902366945623,1.222121059160711,-0.5586532027475263,-1.8439794330926094,0.23583492080535307,0.43207346047077927,-1.217872568549816,-2.495531274326819,1.1679695222734725,1.3367670096549722,0.21403794472129267,-7.658929437843767,-0.6854636317066606,0.09195528662964923,-1.0652216607102516,0.9676263885936561,1.2541594601571036,0.10999093657078643,0.2195261375028324,1.0072199973405744,-0.784191909782542,1.9741168171599357,-1.0443259862114977,-1.103420535733755,5.380471972218958,3.3787666838121964,0.5008115879431271,-1.4109731352851684,0.8667030487311171,0
0.30015797644704756,-3.041020987120536,2.523100113531365,-0.42979643799860356,2.1843124361240243,1.1615219575192044,5.205830745943694,1.607935933597025,1.4403559451573686,0.1994909986240912,0.4036092126290777,0.35176720169185216,-1.0186642966089088,-1.1503304334716815,0.5564545027571425,1.1577739301811867,-8.59105597182823,-3.5394927258141045,-0.9335936059468981,1.60904778550253,-3.5176503444177825,-0.22271508035637755,-1.1442800652690952,-0.1794125499929276,-1.475788150312903,-1.4598149207340623,2.712466306516551,-1.5640519933805743,0.7326759053714847,1.2178635150022223,1.7058430630223604,0.8277389887818016,-0.07482344641216339,0.5593218748236782,-0.9481139684501937,-2.8097460060922756,0.36967215465874187,-1.5010179739693905,1.9453674737422872,3.1573012596921464,2.0089465111901315,-0.928491260682534,0.8526789563321066,4.152512660232366,-0.08199462063832304,0.7102785391760771,-0.36147653153871095,-0.04150659407009333,2.1843885040364763,-1.1512475875975778,0.2410654012350828,0.12899458723469426,-2.2484986167052243,2.173327671575556,-0.23169059265850578,-3.4698508134962722,-0.23862479721825064,-1.832709085083111,-1.4898145096738369,0.830696394508142,0.40264641847663174,-3.5182384447849477,0.39277819273203196,0.026698409035857032,-0.2686974230328262,-1.2707032796455788,-0.0749326196232097,2.3061681406645853,0.34294876410888947,1.1048182329599532,1.0331771413689799,-1.057910613619455,0.2757755205987887,0.5717838902489225,-0.32802935376466824,0.5532781601254368,0.2007979139785592,-1.000519400348357,0.06021177925472343,-0.6079602062009536,-0.9528239661171313,-1.586935264145139,-2.141277110463906,0.14465139154044984,-0.30223237181668305,-0.5840597304344906,-2.156101758148346,-1.541251424037345,-0.2054727676329154,0.6476867185108032,-2.0205945325398584,-0.9923101616359873,-1.6913708228202795,0.15825871117167134,-1.601509015368371,6.3083294690021425,0.6559385184507592,-0.007100122215735238,1.4135730344249247,-1.2705595069383429,0
-1.8640468669922665,-2.9806198063510965,2.9198030794291654,-1.1009378470552817,2.7833623302450614,0.7553580225638173,6.8381890531973495,-2.054286573437096,0.8531205286660172,-1.6334134111323106,1.61976619930407,0.12612673228711452,-1.0065707261352002,0.3500910081050599,1.8324460422108688,-0.6574570658806853,2.471468380339614,-0.17437724469629812,-0.6320933732939041,-0.051121903736082296,-3.8966055787214096,0.23332872581908787,-3.520151958079045,1.1639167682711786,0.701511385937593,0.8163527275509269,0.8923649169382979,-1.8416812084380634,1.3524043349038868,0.018001590590386005,8.140171738354596,-0.5485172122117186,1.7090749581047913,-0.430085848750148,1.054285418689905,0.24936387709836993,1.4389097894987928,3.1616728027088548,-1.5274599392210453,-6.906516033810543,0.9103035963769524,-0.015346595501598065,-1.8639344040605907,4.452265226953127,-0.5808441984517254,-0.2291977987635622,-1.3859186834912953,-1.0300938428737734,9.657377304826682,0.24730984688886237,-0.7339097406772991,0.759166202759938,-0.05826042024400402,-0.03743872616698321,0.7930957313721707,4.010105214430956,-0.7502138193787922,0.661347973362755,-1.7425047148301032,-1.0037848309993436,1.098634233265725,-1.7434041151924236,1.3772676715268055,0.06409971007322489,0.6697976825318456,0.948161853489166,-0.004241158973513309,12.677758967403149,-0.9358597138817558,1.2593351983193894,-0.8407298718828605,0.23404954148034182,0.6875534584954869,-0.5698410000749524,2.0858541996185815,1.2188675214142333,-0.20427473956706352,-0.3498673186935914,2.3906742272417096,1.3448656213646535,1.0865961910661968,-1.5595981345362069,-3.7212970714539204,-0.4458228395134365,-0.1523018215145934,0.11653340569831018,-0.3436850134654516,-2.6901328418210797,0.7256117715234132,-0.3070958903389087,-0.07281310842545748,-0.36274214157464146,0.20746202938212074,-4.492905336098915,-8.1198650880882,9.881588322067952,-1.6906379951788852,2.6435633841095605,0.9087077893496099,1.463446309757374,0
-0.09765319848599628,3.684257636967411,0.03506874419311534,0.13515705115990698,-4.403442735022922,-0.6737208874473133,-0.8165157921513233,-1.6746647759772373,0.17124630145450823,-0.20364384423534965,-0.03631994202475399,1.1750881684034953,1.244503763056249,0.6438546260468497,-0.7818869498018872,0.4544599150250483,2.8919286038099257,-0.025924311089801533,-1.2712685069601604,-0.23801319121275707,4.2899367578667595,-1.86317851443694,-2.971028203548314,-0.38231769384502384,2.3427098293483297,-0.4367096746588293,0.4083427969922844,-0.09835162510319068,-0.7068531442637783,-0.8946853434113928,3.153572350046811,-1.1684603966989333,1.0996009770217463,0.7196625803296033,-0.7584132627053418,0.6964357605826607,-1.6841221738310725,0.3650792484677021,1.2741059509845964,-12.650878150394632,0.29237898912192045,0.798428014039896,0.9160864422200691,-7.285826287043937,-0.3107654149082499,-0.9798345275330338,-1.7752823930786243,-0.6006596302153027,-7.39901782482936,0.03416329429000703,0.48060641274211763,-0.1200662715361031,0.46215274058685163,-0.23280968931404103,0.08260775771016571,-7.0302687783633555,0.4186144838965824,-1.109078678031029,0.07240747422429239,0.07369828048197802,1.5380555273257686,-3.0504028947384088,-1.048043750952084,0.5606758378002987,0.7086919854917284,-0.9413745415902592,-0.0103496848529114,10.069790830171353,1.1240659530126131,-1.090665125455813,0.9393287826418527,-0.44073533846530843,0.2171243379529402,1.8259599300356386,2.539613546632733,-0.5453006317734463,-0.0052886014302627755,1.1718123320619633,2.301643524548637,1.2471471786406685,-2.5456524134592233,-0.646261403876562,0.9277265843660394,-0.6313204081922389,-0.6605742631710374,-0.7153073718421471,0.17855527711006364,-1.5831971540547072,-0.2766454162958792,0.6177910170303788,1.6846599765521248,-0.8984506160803717,-0.028689056049357342,3.5050166655762998,-2.3686525015172686,-7.118498857234487,-1.989114791839188,0.881661264352667,-0.8660746257309583,1.3161069719966219,1
-0.5227731246754153,0.6564470866879237,1.71699185821099,-0.5034139798072571,-2.9552536213389478,2.025891022205358,0.721735968983418,0.16527647216294203,0.6299097831349717,0.2146855820377645,-1.6156412807959046,-0.22112436330015275,-0.3922546655047703,-0.08891973942986005,0.8923101846633629,-0.8631378738918258,0.0828331051001771,1.142089498677981,2.354193188823392,0.0378011841347291,6.437857094297194,-0.5744049272336081,-3.0332057526973895,-0.2260575684952482,1.9906927132978334,-0.6374792653446018,1.0138948302105213,-1.344194952406944,1.040075009807118,-0.7695310860298377,2.75549796512366,1.4826835513037062,-0.6485008935539969,-0.948423120348277,0.6644958915103251,-0.5806335813126307,0.2284141668855127,-1.0159645661358585,2.731037269003589,-4.324623945479317,1.6716308239754425,0.07242548448455166,1.198271307141634,-7.778341268830452,0.19732914179511532,0.3631878309845204,0.07799665092455108,1.0598560915432849,0.16178834027077493,-0.6736433739406001,0.14074700854373812,1.1583467302322217,3.3293031252290093,0.526072990484419,-1.0946349638355946,-2.611133850970464,0.08424671150633682,0.4613431522253778,1.3075004920440563,1.1458787104496098,0.5109765517303402,0.9129202867662388,-1.4648979617258757,0.5223558839016138,0.33291898499492967,-0.15372326257649616,0.09299724952983367,4.380127642829806,1.6635933127454285,-0.015175450785345452,-1.5088227125146478,2.6599262304530065,-0.3950760596086347,-0.27673772898730237,1.0611161981143762,0.09404795224384077,-0.47048942021502943,-1.4654459307213026,-0.5847293218757212,-1.1812579321837253,-1.164461856420125,-0.17092576864604153,2.3346421359447507,1.1172786486344353,0.2351475876128039,0.08436245557644896,0.5075871533275993,-0.24681604259270523,0.010332836394196035,-1.1873693281670792,-0.9757606773414602,-0.7830982618272472,0.028406885205576656,1.4826746305222223,-0.6626134180407008,-3.258254711302594,-1.2525990363606985,0.23999192129104427,-0.3269100079420304,-1.5559106350280152,1
1.1714038145274825,-1.2620774890309254,1.4893734357737949,0.05037417673974429,-2.1710689089235475,-1.124820213099361,-2.4967976648842654,1.3688160854433646,-2.766188137780298,0.9955708261119545,0.7248811577806541,0.515637190028323,1.2959117777514848,1.0824668560998534,1.6260351440186542,0.8182828107621941,10.388743835275083,-2.3002817116662846,1.9627971137317244,1.1694398079671657,-4.984664204537786,-0.1527832040032005,2.0080588143793485,2.1077484087165135,1.664336744125392,-0.8057416363294755,-0.3218715694982246,0.452667771911911,1.5699350228471973,-0.2532796627489028,0.7672975362259786,-0.40475265581908526,1.156572618518259,-0.05974193598662657,-2.2967502119409,9.207376728185416,-0.4364059252825837,4.691588929595627,2.3337699758755703,5.971244183577337,0.891989739726579,-0.49606873745771796,-1.520613201098249,4.981125038746883,-0.2893963055196741,-0.2941150859765302,1.2577535108260194,0.20302703246719755,13.730432814058094,-0.8149732522409833,1.0282128108333817,-0.3866083691595053,0.3787704607619583,-0.15523989741856356,6.295055956281775,11.1508744830178,0.5397107043131377,0.15073661645703387,4.244921929607073,0.22736082059558502,1.4399804137432521,-25.722549528296604,-0.44410861361908505,0.26290646100720216,0.6909473238473708,-0.49630301090974205,-0.5697542664632361,5.771707095694106,-1.5917324021646075,-0.07705956755337655,-0.36895931317809316,0.329449963515175,1.0242916827186488,-0.48604708090420556,-3.851456771131782,-0.7886531694967231,-0.8531628732525738,1.438787991334818,2.1166287734509592,-0.6447113858148609,0.038851831692523583,-0.41942206997462467,-5.30784318448121,-0.11719355600518487,-0.1968035283764985,-1.2275006847786987,-0.4603327138698228,1.06100846921109,-0.47548117518906496,-1.1364723057670512,-0.5706115291904026,-0.25073888435072855,0.20018539923300321,0.44994456246436254,-1.3416734009200704,-11.108309590808549,4.621789613668016,0.8066446019568462,2.7837239081047915,0.08633318679369228,0
0.599206074483744,-0.5091646748558076,2.7659349154088315,1.3277045987694138,0.477238749783913,-0.767390275217917,0.007846792760444865,0.14648111547479883,1.0137253382936284,-0.38788053060432337,-1.0541563308362614,-1.4031534619472839,0.3349645142690048,-2.4321291396565594,0.9340570945168406,-0.4121564001381588,-7.8229409914993795,-0.6682728172689734,-2.151226652121113,0.7782189340374843,2.629370375807779,0.22660865953634673,-0.7224437686008354,1.1245407888666061,-2.1837646013101804,0.35665989799539993,-0.8975887867388166,0.6810286775088693,-0.06351470198702253,0.47149894074771315,0.7717978288590697,1.0695538010619907,0.025401014877579033,-1.3239515915611992,-0.8053260273314162,-1.68809146403504,-0.39282129482336164,0.49938734901988013,3.6096263583607926,-2.5235942134487663,1.8358000531352296,-1.367604283169418,-0.2600808542346134,-0.3898835363727852,-0.7363129124532047,0.104204392342553,-0.2589327598780635,-0.5556708747852642,-2.364070601980055,-0.16476750822334837,-1.0023270224195757,-2.415645896002066,3.6571734149998605,-1.1329524969647538,0.15685269511740285,0.13895111687117961,-0.316476361995319,0.4499781369630652,-0.40561404713560933,0.5301697564779947,-1.2120723708420502,7.9801336539553525,1.25819106862085,2.1446331265963265,-1.491629380731189,-0.5442121085916206,0.7291413401676237,-2.0088761097722085,-0.11571932793780176,-0.4091394366203734,0.13227504252363104,0.004091710612741208,0.09310474221010694,2.078058566941313,2.0248536181329566,1.9424655156101722,0.649009144446585,-0.9729270886670984,-1.0399876214595634,3.131668563323999,-1.4888237168212,-1.5476874859303502,2.9215619201112255,-0.22123310219994524,1.0075884138078157,1.6910316563159737,-0.07195929844884542,-0.12903368582917008,0.667753500814683,-1.0510739462474035,-0.602775888942683,0.3542136255390723,-0.5124690379688609,3.417213678743483,1.1936114014374333,-4.583067454045683,-0.07384772620231062,0.5041447696383256,0.3763143404720877,-0.31267455187287996,1
1.1128489232317036,-2.9131853829028564,0.2909477022836907,-1.4629857451599542,-4.000573308602153,-0.05245931078641218,-4.658853948603147,0.6751243831691042,-0.2440810314393451,-0.4619480700283311,0.5215706106133997,0.7493953950119436,-2.7678058033606754,0.3934546353483037,-1.170420827683023,0.47711513210660655,0.5402708476614052,-3.2260304385743095,-0.2209673827969141,0.1463206640387195,4.392861409365638,0.5351705301123583,4.264898161789317,-1.6700202867725216,-2.7430888182207287,0.5605824316670648,0.8534589957006378,0.07573673674947917,1.0177316165797128,0.8053997374535659,-2.692264742622994,-1.3258902954604612,1.7184505109762682,1.3222880236489787,0.8085879580894779,-2.3473811989143614,-0.40528342165878073,-0.8844021608131147,-1.9342074281853536,-3.2430394085735403,1.0270511942764644,-2.1104128616055307,0.6373086706319611,-11.618045354683002,0.4985630650665266,-0.7910493139263503,-0.24912479557929504,0.3530841209241711,-3.726667692307137,-0.15481816707782384,-0.5771307262919771,-0.014324635504730496,5.763702330162068,-0.8760805256695805,-0.4711764624742347,-3.1901604520183238,-0.08966610273382968,-2.0515203750180304,-0.06643427536200752,0.2573907173985729,1.029450075382414,-4.857063664858559,-1.1810887031906865,0.4082349255303983,-0.518415528317793,0.7952371036569172,-0.42573746614929586,-6.91522691080695,1.1000950851813185,-1.805890585984371,-0.08023376673768452,1.0945019966082816,0.45777067078393874,-2.05180411164728,2.090896926386762,-0.9758248736631098,0.8129999736571034,0.6158749468929035,2.8355461410613345,0.38843389272757306,-2.26929708329026,0.8338593555147608,-1.9524498550051463,0.17010899904471083,-1.1571607911427308,1.3320380450092908,-0.8556493511820304,-1.2481723316604425,1.165938100071674,-0.2135370972531663,2.640254881234721,-0.5319204910140641,-0.26336466524910995,5.6159869490433385,0.25355890921996593,-6.744020807953628,0.09081617272068532,0.2768997818451056,-1.4577017079710959,0.961417470247057,1
0.7772750945851221,-2.606485024601958,2.3530483826355395,1.2596292285010375,6.40037328711632,-0.9597480393972975,2.9912408855867523,0.2252572607361135,-0.42475855594909173,1.0409201016705762,-0.8018414650265947,1.5763687709891525,-2.1311622785786692,-0.29583280342313123,0.3740480035791687,-0.4266314312240762,-0.503320536838094,-2.213298467846598,0.8222903847124098,-0.35118576508535765,-0.27198007926696216,-0.12861372579190017,-4.058157603525019,-0.7843465485184002,1.986928774000014,-0.852012992660009,2.263762401743017,0.2149898102879928,-0.7655732627293625,-0.3531631118030426,1.86716768315732,-0.6695702093051386,1.683263637802671,-0.345418997781439,0.7867629049946121,4.829385792576904,-0.1081452857333419,4.1625702253382695,-2.744638076453597,3.105536279732103,-0.27504048524467173,0.8454424374787118,0.32427077443256674,13.861521589438416,-0.7277377703443038,1.1837868430122966,0.7982120357002755,-1.4770258770484217,6.445999123933769,0.5120689962341303,1.1455053929099566,-0.39475753420889964,-3.1066450719879475,0.19071909317104002,0.8149698013590704,-2.055691583992109,-0.26582499435040274,-2.0241072612082074,-0.31061427025793953,1.340134671062992,1.8510096188804241,-6.317275554181507,-0.4872646751065797,0.2156310360551578,1.16255341303872,-0.2860375610518277,0.5220240980969459,12.735157376486137,0.3854154527706322,1.154256406919051,0.7900403090734859,-0.35389869623527787,0.24223742847878496,-0.5232125329733547,-2.9709979658424084,-1.2568250516627937,-0.21545596588572052,0.7602267497895332,-0.37037025957931324,0.4824369079428556,-1.7305586555183294,1.5541819768319154,-2.2799846271763995,0.5735603842430856,0.8207436642633266,-1.5145034235441748,-1.326489191221376,0.42951656695195,0.8373065934412116,-1.1909651102430907,-0.5144655083506882,-0.7492191019250112,-0.20348586752375297,1.8032847664359974,-2.037302806728384,4.23849567350759,2.403279462288611,0.49489037910304867,-0.6904523086426244,1.2115283666596757,0
-0.03178700865536955,0.5342705433529248,1.3843734689153044,1.1704831969149043,-0.22429941042691026,0.4084940827156017,-0.8053536174199345,0.7119682559465939,1.1349080625389467,-1.142381776866709,2.3745057926395177,0.14475249709554505,-0.22851075339448532,1.386535519835383,-1.2308465797109744,-1.790398566413121,4.023756328355487,-4.637240707194552,0.5056093056496713,-0.7970126086913853,2.2621637738108338,-0.1597169890265768,2.5311413453015437,-0.9190961252301701,-0.12179763916680275,1.4578411870786157,-1.6124029887627433,0.4479031852357385,0.045614256016087755,-0.4398707570651901,0.4616831854203689,-0.5369786468475711,1.0103511767397275,-1.4080523233297484,0.4267648935778043,14.019483815816422,-1.2562400364421444,0.6339214741265653,1.4333010838272118,0.20265936477919944,-0.08163383908770899,-1.2071473707320566,-0.5246326966542797,-8.102131098628508,-1.5000358831341716,1.103674742001736,1.0042985331832093,0.45180857395862195,-4.54552807198438,2.032112044936128,-0.03562173337935804,0.7666988375831498,-0.2966646086046416,0.040813557736982455,-2.1238452883736962,-0.9841963701342873,-0.1913387426963943,-0.5534427269443721,5.805433933968555,1.5723650063669798,0.3713991585059333,-9.24204150843205,-0.1691579023306176,1.6477945202625597,-1.494460627044766,-0.6579459420619235,0.8500196742533802,6.916798968273771,0.3588355438464711,-1.5821440660003612,-2.1569528011276846,0.8557498407547768,0.3905116902614412,0.35607663444927135,-0.4905611501142675,-1.1678268121239315,0.11140863104142046,0.5705885015112385,0.6487591185682696,-1.8220162242851425,-0.18740167250393414,-0.15753007869573377,1.3009297722182573,1.3891857133922985,-1.075178090604642,-0.007629034301588691,-1.095736059514607,-0.6901979738186772,0.34817509090054743,-1.7044012653386853,-1.196207370214408,0.38050985028107165,1.0609237232280235,5.882936412180371,-0.5325504072736774,-7.50436943347621,3.3161105044044152,-2.0343991157371213,0.9267041816862801,0.648049477248773,1
-0.05447669859247134,-2.3697161975523784,2.5998549789914387,-0.2033399450399831,-3.8680161327874027,0.33968610157363954,-1.84747472777995,-1.1477638330116524,-0.26455084982404065,0.7004906648123891,-0.4422120772497277,0.36434949379854875,0.7242929704799145,-0.4502777317257016,-0.8350652749753735,0.9742458402413381,-6.586225581633771,0.9120704111815103,0.6512160594597942,1.3657123922610586,6.228062331183134,0.45568253239674644,-2.83984298536127,0.7151149117654346,-1.7644633728253627,0.1140156864463436,3.675074806890702,1.376579621430297,0.37418169424315906,1.0119689116817918,3.8089878770101366,-0.27350894066137355,1.2015414114024503,-2.13522087944526,0.9111396989117926,-10.530734444433788,-0.9054530556663956,-3.813545689896876,-1.6126226668978836,5.264067059583692,-0.1866045773334227,-0.320921540954478,1.2459308979446608,-1.327849364239619,-0.36785852108842554,0.5769074115960169,1.3589013557424272,0.3842992353217402,6.215398317991217,-0.22010130808189918,0.21562425658449683,-0.7457916508406287,1.6676952037343349,0.7083017840032766,6.283299243980013,-7.673976724759427,-0.7604047341324289,-1.4258553928142979,2.5928583259682005,-1.2663008935609716,-0.7678399388219621,-7.056475026487638,0.7617831274404342,-0.46812575440138543,1.4720874484448736,0.7310457964032544,-0.49514655235749355,-3.150263822017127,0.5356713205484739,0.626464185623583,0.15603210970378406,-0.4201232847864333,-0.6215636321793566,0.3226501936831768,1.8533912085250082,0.3281420277227757,0.6544871902122538,0.46219206401549473,-1.5738715768052733,0.07585417132683037,1.3815720803179221,2.474623460380233,2.204706821111764,-0.6592015604978427,0.15563723204993166,-0.11916365121065352,-0.7985467756275847,0.1672042310438509,0.9204987580407009,1.085150860202327,-2.0421909136217313,-0.006991264845352036,-0.15733262907265738,-4.696913582751877,-1.5072785584633295,15.839603185594697,-5.715799751236732,-0.17453370169220117,-0.9643794580599688,0.5078383234779906,1
1.7319382104707324,1.5116482247605751,-0.12393778539594646,-1.8662354145027253,0.024987940000938513,2.0908529866044536,-2.435139148239077,-1.1798685368372115,-0.9607092546936352,0.45556461169548856,-0.05732776978786463,-0.1818134894787469,-0.7037134835024406,-0.4672047238305261,0.5375247849477562,-0.18572249426076262,2.5648074343622382,-1.6895798019057113,1.711847057813607,0.945067022705064,-2.1865708297791286,-0.3037992438697219,-3.2667365067266845,1.7432791312078981,0.9038945989715597,0.2918040830398644,-5.363854884776432,0.03749995832034594,0.3912256133152604,-0.5896990176922603,1.7024989038714804,2.241580503237151,-1.2217001678037689,1.6164670036999969,-0.04044780123520213,-4.122130929998816,-0.8273555131947198,-2.4024640556770227,2.4453931145565697,8.369315169686182,-0.41604707760479126,-0.8207765146762767,1.833419642174777,-2.521640418364628,-0.8701964329788778,1.1276837002682574,-0.9545516288291374,0.06584718019747617,2.4114401774410097,0.7433014456690276,0.3311996306594656,0.7778893737589525,5.461737374508392,1.0942359763076988,-0.9803281937678663,10.956728283325479,-1.1740757243985502,0.02777225100077315,-1.7820842358613354,-0.6331454900526319,0.5424741960188973,7.7078270328484395,-1.8907701124598577,1.3884584927021322,-0.18995810240652236,-1.7398287739373843,0.527617343690981,-6.357951898375452,1.5683726600945145,0.15295575800875386,-1.2084456573360547,-0.26144591883388696,-1.8659574516710076,-0.7193869564254508,-0.2523634692600052,-1.7683418326014708,-1.1242182912358136,0.8666055311411068,-2.9370090296361315,-1.1594577061092863,-0.1082446222082896,0.3883128418408446,0.9736946550807855,0.2266705487780377,0.3833280585959747,1.3183197132190838,-0.8050722619811241,1.1072957181234473,0.1292204607059928,0.6156589698744799,-1.0642496826816878,-1.2019192318485947,-2.429219429189656,-1.9549054175490368,0.4816288521422376,0.9957155005089438,0.8641849715809378,-0.1121859164598272,0.04068543470322244,0.6587904606524674,0
-0.6177219381505905,-1.2400361411619898,1.7215745062376002,2.3040702557341355,0.6092607546206074,0.9477512727268667,1.238411472178529,-1.1102612280728559,-2.1694650593732883,-0.4461174244703895,0.6870040649623242,1.2630017683551946,-0.9059544254260731,-1.2814368438392252,0.3959366138188138,-0.4498161459356785,15.30591687509403,0.5258960912148294,-0.9230167682411958,-0.07117511098359523,-6.2119600864220885,0.9139267732731373,-1.0265548084013811,-0.7468685026744862,3.787675617249212,0.03169053343297335,-5.1358397436496555,1.152336923812146,1.1577235095804161,-0.4962661851928898,2.0607627747899437,-0.6948288989381283,1.061453337149599,0.7051998259303807,-1.1368318328175344,0.3317163656462314,0.10446545902813655,-1.0215289149957778,-2.809483200694921,-4.144749673991849,0.33972028820465044,-1.31399722324726,0.06172974204940328,4.148788527358178,0.32236287379137846,1.6251644196074522,-0.7222427704870343,-0.1903386798510786,5.0894480013271854,1.2339532299212703,-1.066581377171832,0.8543675298734152,-1.031361029567281,1.7561477122174436,-0.832500681744289,4.221552014181381,-0.5179465959468263,-1.6528930447491874,-1.0027378579989228,0.06522965600055952,0.18145512580221151,-2.728691737016635,1.7040995239557002,0.2986036760434925,0.192008284562947,-1.0403321244010426,0.2818143070719934,4.944606759920521,-1.2133825941937495,-1.4622431913155838,0.5825425982216246,0.3199212589970392,2.7571785011717624,0.1653768283954536,-0.07264992310057872,0.3389324557787435,0.20414354126511525,0.5725580571062422,-1.4809917095840681,0.33876066878623984,0.8522019848656582,0.5810055075727069,-7.060312639928657,-0.17397578291900417,-0.0884503924297053,-0.9529057457817474,0.9176858682868037,0.26755457169841546,-0.49880802122915263,-0.49425311168587915,0.294575708640568,0.4758440569331257,0.27270270429891974,0.03225663725085326,-1.171494156371569,9.294800033416388,-1.9552163891153889,0.7364187422584315,0.9679982150120161,-0.23903831308255652,0
